Date,3M_R1_TO1,3M_R1_TO2,3M_R1_TO3,3M_R2_TO1,3M_R2_TO2,3M_R2_TO3,3M_R3_TO1,3M_R3_TO2,3M_R3_TO3,3M_R4_TO1,3M_R4_TO2,3M_R4_TO3,3M_R5_TO1,3M_R5_TO2,3M_R5_TO3,6M_R1_TO1,6M_R1_TO2,6M_R1_TO3,6M_R2_TO1,6M_R2_TO2,6M_R2_TO3,6M_R3_TO1,6M_R3_TO2,6M_R3_TO3,6M_R4_TO1,6M_R4_TO2,6M_R4_TO3,6M_R5_TO1,6M_R5_TO2,6M_R5_TO3,9M_R1_TO1,9M_R1_TO2,9M_R1_TO3,9M_R2_TO1,9M_R2_TO2,9M_R2_TO3,9M_R3_TO1,9M_R3_TO2,9M_R3_TO3,9M_R4_TO1,9M_R4_TO2,9M_R4_TO3,9M_R5_TO1,9M_R5_TO2,9M_R5_TO3,12M_R1_TO1,12M_R1_TO2,12M_R1_TO3,12M_R2_TO1,12M_R2_TO2,12M_R2_TO3,12M_R3_TO1,12M_R3_TO2,12M_R3_TO3,12M_R4_TO1,12M_R4_TO2,12M_R4_TO3,12M_R5_TO1,12M_R5_TO2,12M_R5_TO3
2020-04-01,-0.15770227533232056,-0.16788652470387022,-0.11773469301058832,-0.21922620407869517,-0.20135348022276095,-0.2578280233363979,-0.2791888352630708,-0.30517377441498195,-0.23346309703740292,-0.27457959148244715,-0.3576655940968982,-0.3404014353377365,-0.418251698874834,-0.4319735409301862,-0.4411230199265857,-0.17207792458993215,-0.15944168491143287,-0.17158002390798438,-0.21368854945715848,-0.19446230879270546,-0.2863118270408381,-0.2790819176918799,-0.26472362978306846,-0.2819018190167986,-0.3771189329830773,-0.34397779476012663,-0.33929870237083315,-0.29394019664033605,-0.40725352015377575,-0.43175457814874285,-0.17659000770961003,-0.1444019876709257,-0.14848478365540285,-0.2282349165239231,-0.22811996762317455,-0.2556785625958437,-0.293075030713376,-0.26160407199470287,-0.2884428014487515,-0.35162860478989494,-0.3412058287078381,-0.3700566238644394,-0.4327465541524542,-0.390807767918733,-0.34718770753006495,-0.166222782215803,-0.14816838243555266,-0.1719012171959558,-0.219035443882085,-0.21961291374271266,-0.2559723898832209,-0.3107231109291691,-0.2837932163631414,-0.29225093951760933,-0.33586807217644427,-0.3353591222529326,-0.37875490949123747,-0.41322804605962726,-0.4095415837369726,-0.33046935361265245
2020-05-01,0.29101019226513314,0.2467450144909478,0.28755239613719324,0.10812608972567023,0.12841059299392202,0.22959896230047389,0.09720602003574727,0.11104134582135172,0.16701503911284335,0.06545281885460874,0.09084680493386389,0.14931777269938123,0.05052796326057249,0.055933585996716516,0.07938544701718944,0.243508611428496,0.28030225370037604,0.27133670115488806,0.10396330625045642,0.10814416542168052,0.27475680136577146,0.08824531557594491,0.11378467409161502,0.16146187832543502,0.0678192621180779,0.11001763771958258,0.14401131232385625,0.10715562485431875,0.05469391956597235,0.0817059838532984,0.20661557753999338,0.24666057363548138,0.2502376361876277,0.09633706793025192,0.16110811132608574,0.164367402480937,0.09266762875407307,0.08461142699561239,0.20591069689392885,0.03410472708264441,0.10626380297685616,0.15862759558599987,0.09962674661263993,0.13667787987315383,0.09399070448169351,0.19022830489766476,0.23735662887039338,0.22645698872361483,0.08527101809261228,0.11941031034936649,0.1732154169653744,0.06448235431411858,0.092866959079445,0.1364133437079062,0.047823724154903095,0.13206014280103803,0.22325021446555463,0.13290219158182634,0.14346822121251893,0.1388399804728975
2020-06-01,0.11677566791277313,0.15395451139109007,0.1305420896506811,0.030406223101287877,0.07932774918547282,0.1165464195857325,0.050636897497474805,0.06653654477754703,0.1109738951916203,0.0157477578244685,0.06171754550098757,0.07212392505219951,0.01271210359230548,-0.01887579047505238,-0.010384055149260695,0.1077024004705774,0.10101867027744833,0.11016882269737506,0.04543487753246507,0.10595232840343446,0.09784071608732833,0.05802748372403058,0.1091533842906371,0.11538932254169854,0.01963168834666716,0.04975553861197305,0.10676104044781853,-0.027018337281112526,-0.014842500050485034,-0.0023095311646832966,0.1494937386555373,0.07228566384397796,0.15481202031241578,0.03992181544978692,0.08210964296046602,0.10164333674066293,0.03522953673568936,0.10574630312064186,0.11012663046793306,0.04162430666281204,0.059871628108124735,0.059003730006572434,-0.02165563350075963,-0.02396754612800032,0.019928977951673057,0.05948698973705676,0.09137772248926117,0.12385922505232264,0.04406712526054887,0.10253675011158403,0.1498769888731748,0.046564658466446654,0.10051406842704798,0.12287576947100455,0.029453969330038247,0.07572880286601427,0.08469285277286251,-0.008461667370339186,-0.0389607585623052,0.01346371760571195
2020-07-01,0.5516645163379791,0.29457434370799224,0.20713531019857215,0.19921145587949224,0.11659772452102928,0.11584064736111939,0.1338246018359663,0.08557606605082128,0.09504901684090401,0.0933129491076462,0.0345796241545865,0.09189885160801169,0.04096584728593889,0.01614682193296224,0.049708948326505735,0.5020067610269653,0.09436250383333995,0.12736068238468903,0.16368776590469727,0.08485300865935984,0.046133785814075574,0.11508090708985204,0.09594560054259647,0.1183311395776668,0.16783321373836627,0.08582180724541925,0.11897353652765265,0.09198081364630825,0.13554468684707646,0.14202064871415343,0.4280968488644096,0.14845453635587347,0.12027530313443625,0.15381165323854246,0.10015017550806338,0.06152015670319357,0.10272789772228597,0.07703161861601171,0.11917091172228815,0.09705660923066203,0.0814668876970436,0.10558924081649029,0.1341882906563378,0.15649455875809998,0.15828119807626123,0.34907048063121926,0.11252250061736223,0.0944045894608396,0.14703217755805548,0.09662907558012392,0.10680978359523353,0.13273188450133339,0.13957729642273042,0.11726545856258633,0.10698798873443567,0.09490584822905254,0.1101488150390438,0.1683697106112669,0.15890684039346814,0.14986538930991167
2020-08-03,0.04333618152267281,0.19390835506862406,0.17570472204139284,0.05374333002665436,0.09063405105770143,0.08514224506794928,-0.015749620385645115,0.021816531906578764,0.04466109723448132,0.0096656580919139,0.01277043348085582,-0.0020715472657811818,-0.05654273306959991,-0.060805710701774845,-0.07408525864517275,0.03370923288256311,0.19255537653893273,0.1745448387881078,0.0517829515464167,0.04689353252624264,0.08232550962298636,0.010977226902376278,0.026539667816282676,0.08058495685308557,-0.021546503840007444,-0.02244625860163103,-0.016895405959713665,-0.04479376716252604,-0.056538027550568866,-0.014317191961421288,0.06626999170049361,0.1862576785218555,0.17847560946946076,0.010185282407151823,0.05640050572081555,0.05658726746896704,0.02166799526648514,0.04113601905502428,0.07899746007402693,-0.0057476249831700165,-0.014764398353199502,-0.004825607049019043,-0.05321903729331868,-0.02197347662269259,-0.047481559345018354,0.13997043513309762,0.13763568941570925,0.18205363567222796,0.008999136449070484,0.04802287464983557,0.07367368076651142,0.02412905635814693,0.02142295302962306,0.055051910394652584,-0.015485485858846485,0.0021358107943483876,0.024596200489977873,-0.035359637357697954,-0.04461928138402147,-0.06793494400534067
2020-09-01,0.1787753757695016,0.3420858088012729,0.23319803026927655,0.09971131721202031,0.07969473462178277,0.10483183987162477,0.12480193653345135,0.0954837197309459,0.09313168721723013,0.05644983162679201,0.0418154526174871,0.0761242991831896,0.03471902639102415,0.022462637486065435,0.01927674609482637,0.09022912447266218,0.21248613607066624,0.11457468791103632,0.12350626933947775,0.05509356556661384,0.1346153174250562,0.09684361673799809,0.0462466594233747,0.04979329648515637,0.09482282172549279,0.08223110298298675,0.15990328829640252,0.10560796815499263,0.14047031249926947,0.10217024514907586,0.0637510600991328,0.2032061604571796,0.07846559663787797,0.0871502672658158,0.08683392580032624,0.12958683441899546,0.1193347230462206,0.023118896260960108,0.12037154210514935,0.11573388184817324,0.07830305993617107,0.13876242441183118,0.11131986610181438,0.13546202653696196,0.12267996919934344,0.07688812731291934,0.21489858325036892,0.06414888469260231,0.1007576371772406,0.04580910535367765,0.10985556769712572,0.10756429336686392,0.03303876683349012,0.14056015726129167,0.1247748673328065,0.11368797740372878,0.11390274013156375,0.10181063412649664,0.13036374377066243,0.10468558664430232
2020-10-01,0.0468018000687357,0.1142691239647083,0.12791108280656252,0.04863253668330536,0.04064522243284568,0.01690172994113655,0.005861782638159775,0.013740694407810223,0.017078670930592794,-0.04961715365989943,-0.03727443164990651,-0.02179153770103699,-0.0912644818734178,-0.10251759213833236,-0.09788595374599643,0.04448107864951379,0.13258477746147587,0.05512363288263385,-0.01627726748694488,0.054206857969592626,0.04487041943335721,-4.4576302297110184e-05,0.03787784241102076,-0.04724973295978512,-0.023460845722031505,-0.01551741127348509,-0.02662792724375703,-0.06753019026807809,-0.06181016989575745,-0.07622203509482778,0.02419640068331569,0.12454540226746498,0.07994435982315289,0.034934952142042765,0.03628073577775317,0.02313158888480736,0.01095893634050863,0.05588540636355396,-0.0029697915952116155,-0.05018606200674151,-0.04639802988296046,-0.016204443934488572,-0.10053492559358529,-0.08862070782203857,-0.0638618313678113,0.014229186521147503,0.11174260741339409,0.07679827291245474,0.05393018088737971,0.04655362878243001,0.024857928667812213,-0.026707516091073167,0.050214057627390014,0.0029650986294078216,-0.03693067707807154,-0.037601365211949934,-0.014559366186958501,-0.059466388165796684,-0.08467266134043254,-0.07278527264469264
2020-11-02,0.129982406152499,0.06692561958879645,0.09091542977201993,0.018761902829169796,0.028565088001926475,0.028698809548313355,0.014593738195685421,-0.034317584086428495,-0.01849653666042638,-0.03834422534682764,-0.01365857833342063,-0.03338282693491384,-0.05120784334494853,-0.027892682179920327,-0.05340058155885621,0.12531517201836018,0.06070751008877906,0.02174037512883679,0.03365120974684619,0.039635256734759754,0.033402453823265475,0.0013169324745196454,-0.020906596358998174,-0.007796020629633327,-0.02814088141041358,-0.00036172487188168567,-0.03904042367855423,-0.037969162081329895,-0.03359020619045438,-0.014965754844629848,0.15033206986265976,0.048716703870971746,-0.01816252443072822,0.038460939226026634,0.004306477842200446,0.034273002225877,-0.037758581518893226,0.015608379695616063,0.011767884599949884,-0.010074451214860005,-0.027974210858541012,-0.013599879044116877,-0.037840584841322224,0.015218538923397307,-0.026898206555375365,0.14622853473601527,0.04813452712396735,-0.025330399614171824,0.03506225037534322,-7.564386630245336e-06,0.04233761261910026,-0.014160637214432562,0.03215059282660959,0.023676346576339567,-0.015254009529037117,-0.011898550925274448,-0.043986669838654846,-0.02875678273640102,-0.0008400095626008417,-0.018307315794970632
2020-12-01,0.1846054876385924,0.2547383907737923,0.2780489171511806,0.16511301778252097,0.16574395358603608,0.20156471260939182,0.13702649912902617,0.1320423397982408,0.17988017713327226,0.13042157088488168,0.13844932040073893,0.1508163128456079,0.06173536015407719,0.09499176118308425,0.08286434628879598,0.13606617087553646,0.2597701568754559,0.3080523589904833,0.13612144313304064,0.1618261373650429,0.17624034627792126,0.1355817732614856,0.14146849049131727,0.16676626836367783,0.149417896893048,0.1488854420010124,0.14443928318240476,0.11015113473033918,0.07581814026653114,0.10514936986102655,0.09215267482967818,0.18255343030868718,0.1917737896335172,0.14786878383310542,0.09807240994521327,0.19860405279812884,0.08793551032454339,0.1431245729869568,0.16919248117054364,0.14645118504873514,0.1507849822639067,0.18400964336856135,0.16059132235354612,0.19244736109218807,0.20118172185441022,0.11338712397107129,0.14164938393451443,0.14962159196158115,0.10188618874020552,0.12278930311798239,0.18664343858867286,0.14157196874762568,0.15364841674042595,0.17456496320230985,0.16110982446659608,0.17705621421033035,0.21695140391693374,0.1458335580758047,0.1594109017722537,0.23427559063960102
2021-01-01,0.2111539488262809,0.20236444689332303,0.18501802839856402,0.10918973161987286,0.14942435928481035,0.10639258692277842,0.04153522524122212,0.04679404328178335,0.07171035119950364,0.06486286950672127,0.039488103967959765,0.03242722578354412,0.023975420522847256,-0.004523658407760761,0.03071046804977825,0.11407587171846771,0.192981402608836,0.1376605031680892,0.13528136255105466,0.0992239544441227,0.0901627220563404,0.08071837673596167,0.06904395411412048,0.08318667045198483,0.09608229623730002,0.04468431149450086,0.04816330812818432,0.02641713387688271,0.016331702329011315,0.09067077833995689,0.18532934420827188,0.19937322045657396,0.10254099199446823,0.08318404095240864,0.11799072233341579,0.08589405063114215,0.0705218685575339,0.06998759005136888,0.07411102698437992,0.07419279520539133,0.037106391917529694,0.0865679357451435,0.03858836424638083,0.045310695577146454,0.06035395512468235,0.17560214884454106,0.10949044178315347,0.09261529646474821,0.11871152887348727,0.10025948882204906,0.08341080481369799,0.08316935091803289,0.04337623887634183,0.07950097631783562,0.04996167209452101,0.06920977211909259,0.08372169989495395,0.040499557229144285,0.09941111586672689,0.09067857060846422
2021-02-01,0.248956892128463,0.07117412689295582,0.1373225995860341,0.06930951487892005,0.0667860713808137,0.05818370780983319,0.028109483545870815,0.014463646418829506,-0.010089578191686358,-0.014697077045097918,-0.011167478951186622,-0.005006763568729348,-0.05517897251404354,-0.06082326556802558,-0.058765816013914965,0.17502193993569146,0.08712207321797212,0.16266614458709674,0.03359531745947739,0.02539860094372261,0.05516088101897609,0.018616446837239946,0.0016701679122614888,0.02627720100658957,0.013206236260330894,-0.00477089500139802,-0.0065221007682380455,-0.043336786505788275,-0.05207169547958838,-0.03747853556100519,0.14186409213606607,0.07678790511377227,0.13960636344045085,0.027520807211391045,0.015178894681503213,0.07023913994711951,0.019194876240389503,0.029659856987378677,0.008226395597526295,0.006734485353014126,-0.02560194029060684,0.014849091055026086,-0.019187898217872066,-0.03984905826593914,-0.028372876303883056,0.15740639574092552,0.020444541191293086,0.09455070621708182,0.022876974866434103,0.015628469582970143,0.05364713915458466,-0.0001686908877512295,0.018419312086615628,0.03803711689205838,0.0018652731203784448,0.020168821012618673,0.038975343151114464,-0.014363662391122,-0.012795039297997923,0.002314944749775666
2021-03-01,0.29518832134074874,0.4823487688030602,0.3040283076567814,0.156996314131373,0.1470474818946569,0.15190923050335772,0.09382292170155189,0.08902232484275707,0.10307074828122632,0.04828179720637727,0.037336359769758555,0.02426710001688102,-0.003524634969258509,-0.017362720671679537,0.01925245609337851,0.3338556453752979,0.3053921962314515,0.27142338201092947,0.21127106780048086,0.11597800705184941,0.13015358745064812,0.07782810995891795,0.11241796123162685,0.14676732591760716,0.07524321426107478,0.053676682149279724,0.04620557230155375,-0.008647448105112643,-0.008643645636418501,0.009049108704345823,0.27956372478677743,0.28177174937356997,0.24514994944638926,0.17809273357124147,0.10888216009575441,0.17726061878300065,0.14195382585915092,0.10508646080647886,0.10474468094312175,0.06911464939342893,0.0651589284841864,0.058597857874614995,0.015345050565805103,0.017088456366242476,-0.024136489648090044,0.27558885085272355,0.25625414360918813,0.2539735083899155,0.15207085146050314,0.12569738008856035,0.14120947146545448,0.0702461269916514,0.0921458494878299,0.08889859979091502,0.11859975383714676,0.037084240072276474,0.05445660335436164,0.03617802702158407,0.05060133728798509,0.06293705774178208
2021-04-01,0.07512878762357739,0.117817138492322,0.0899721159612619,0.029493704503405556,0.05350506299889012,0.030080476699888174,-0.0012304552068577502,-0.0186580686016788,-0.015086783031752463,0.009174225869427333,-0.00819184578911212,0.0023192316274827686,-0.044819914343377294,-0.024801961227257457,-0.056553221440619,0.058698287046542987,0.10028440575093069,0.06459555989455963,0.03120474052044488,0.02746342100418997,0.006480489865855383,0.006819394236637386,0.033801426644090006,-0.016313232462334775,0.02140536831788019,-0.008100194927423653,-0.01137671503012988,-0.026974743329114176,-0.026122011567371404,-0.038189792723548784,0.09609659892151348,0.09288501133617713,0.08002888618069254,0.022225141702464663,0.04351218573258032,0.04006297878596507,0.032479587376123886,-0.014712327601561671,-0.015550134411180205,-0.012620991381902555,-0.017228723285376255,-0.020784466644834812,-0.025165656099557225,-0.01730818199230291,-0.04529584250358706,0.061429517205388785,0.09658633198345777,0.06986589454749768,-0.005783106046078827,0.0296574731021767,0.014569546742047393,0.026627947480845626,0.03891772561875476,-0.013393740111103732,0.015942384369823464,0.0027621660477621466,-0.033527600947500485,-0.02473486665040695,-0.02193057128168105,-0.03944290850817081
2021-05-03,0.13459471551537516,0.15379639915156051,0.2202592714582375,0.0125164505222372,0.03903058065849753,0.05929143340640852,0.008044380435956946,-0.0061620050008438865,0.046258461873155354,-0.006146327656555313,-0.0064506964187446055,-0.037482696903541654,-0.04245304644731813,-0.03851941002557364,-0.08221761330246788,0.09881772792659509,0.16143763021708565,0.14788715062543423,0.06245439550325253,0.04858869582979354,0.03148769371977594,0.004169566603901253,0.005324774726040709,0.003414626498663204,-0.0094149476593572,-0.007325072267727387,-0.005486869320427648,-0.017127720187950106,-0.020044160283162398,-0.0060921157915908505,0.13047140345542385,0.10674390266251384,0.18305966116799288,0.06421237660051418,0.08642173161038667,-0.004348969675498783,-0.005112322200805535,0.011889257552737781,-0.030877368322278935,-0.023566629305316833,0.006503352998913743,-0.00454098423719493,-0.01727312508044724,0.003959526927100868,-0.001995809634515927,0.21676730560108468,0.11439937792310756,0.1932986443299362,0.030543387726496177,0.04472057105199862,0.00918424383312062,-0.008925265671012456,0.019626868151804734,-0.013561877389827849,-0.0235755857254978,0.001268625555415134,-0.05892854695211762,-0.021657849610665032,0.015148797375594502,-0.007840928276426509
2021-06-01,0.16082539788710498,0.13782286620235304,0.12094059590740408,0.09547978040243271,0.12122907201481663,0.0849634654883123,0.07180615937302949,0.09070123864950687,0.08349285284991693,0.03552561665806978,0.06787541978643155,0.09092705011600363,0.029017879748135775,0.04794797908651301,0.04640371072616636,0.1149063688914287,0.13427465374205055,0.08966397096742519,0.08197694149131136,0.11578671907460551,0.14218207692765433,0.07474353229920418,0.09462973259833513,0.0703753601922944,0.058405813436428,0.10930282430997779,0.0825270351283195,0.03654077343367393,0.045480632816393224,0.02841420519338348,0.07298292029091186,0.10251439389635672,0.09314126834089471,0.11388390658270495,0.12355151756242296,0.08140577170265859,0.06262964335060792,0.12046401583909473,0.08923958088860041,0.06558481726629364,0.08329618758586312,0.07721395819941534,0.05026105368019483,0.0631083070061714,0.06730182172609438,0.08741995439605278,0.11030937835663515,0.06551683470131354,0.06935212009867488,0.15652726492098865,0.09423208728102683,0.07558953640022396,0.08108517170109793,0.09733565504628672,0.07693603865634756,0.11177942387346365,0.08561999681649027,0.0472390817515657,0.05136665603566855,0.05941176552642624
2021-07-01,0.4362122031498128,0.2619591990216514,0.23112767734681125,0.08259942628865319,0.09705759605484976,0.06654522699187553,0.05988634353796556,0.04968548299319484,0.03759332384954056,0.03609227720836068,0.023361105347380368,0.02821347704352711,0.012201646274431783,-0.014813633780476012,0.017092276165133972,0.32848602262466736,0.13929414712619995,0.1799224211143176,0.09882209381357733,0.08644828301979252,0.10690280835080597,0.07049665493252337,0.07745446069930403,0.05315937013341067,0.048191809805483043,0.03885363975870407,0.04371799120539763,0.03334241671179948,0.005601344747645185,0.022316968643876563,0.4222306227041656,0.11976645618822819,0.20599186171787576,0.1171973342265995,0.04989317454400679,0.07417261842270151,0.08636541869521945,0.04966919416855626,0.034254697768452746,0.043400895041352236,0.056580345487467265,0.058713464767240965,0.057134291902550406,0.0013762162870257222,0.026413550224514495,0.33541312117281535,0.17008905638739527,0.15916270086630743,0.13356839636714937,0.10506731734027236,0.07401739965336537,0.06846701768511064,0.04331832604763036,0.05040673405937355,0.08639857054221366,0.04171758079756324,0.014795449225023639,0.043732743352575425,0.031019525749813405,0.03071776007621261
2021-08-02,0.06875305912805031,0.20255359200745449,0.1608841105350065,0.07472770613281995,0.0997591235549282,0.11420038240846929,0.046474982954721314,0.06677286203326863,0.007877331696681455,0.012826918774545214,0.01899414134323753,-0.015998683781407244,-0.020957638134658514,-0.03916863229968001,-0.01727160054698183,0.07418576305683337,0.2191440323708465,0.12551890822596276,0.06244348652245146,0.12756897527037406,0.04053832404222816,0.05341081026417589,0.08615184437690805,0.05238473971466158,0.012063683097233309,0.016954358768932015,0.0359277375932074,0.0009374045661103336,-0.037054552378768604,-0.039103559426170234,0.11171680963182515,0.14831164282654732,0.1029180751384299,0.07245190402716585,0.12485266318869727,0.05562955211410484,0.04333251587430021,0.06346077394944995,0.04450768451182542,0.027018836141797467,0.05077387069841966,0.04637682420449495,0.0025562541864406685,-0.023389001322876656,-0.027860307968503067,0.15072263011736406,0.13503634678751084,0.11620919235577738,0.09569069630698206,0.10436091290435262,0.07117489213983781,0.02635185822247064,0.09944978433284928,0.02828148611469825,0.03648189182351575,-0.018942441510982108,0.021509936950858777,0.0029081933649861844,-0.024173510645761998,-0.02843828613323849
2021-09-01,0.03695233278086274,0.01589783098412707,0.04994855672368767,0.01948692190938279,0.018238254359275976,0.023627229740718174,0.017390102952646588,-0.02382603705966411,-0.03816534916378601,-0.02158215000011498,-0.055669720407185826,-0.040333590533411866,-0.07778927335466673,-0.05858168608949816,-0.09509145422298053,-0.03598629435027775,0.016940289985634845,0.007181416533458197,0.025079495347696882,0.030247045059115556,0.0029436430996043045,0.007737128955332166,0.02186431206564725,-0.024747528274274424,-0.028150683935853866,-0.007892969576500848,-0.04006171951360004,-0.05957715928912275,-0.06580655098182167,-0.08789920113111387,-0.0274139719823053,-0.004822767473105403,-0.004080008340312724,-0.0013547252882444092,0.01844091338781309,-0.00859123270388416,0.006912384256174892,0.02239116488617525,-0.03811045112844229,0.0022702081049124152,-0.01817966571043017,-0.03691652720707655,-0.033314901544152904,-0.03794219471216343,-0.07562880256721019,-0.03899872082674535,0.010365007812958554,0.011905600765690524,-0.0016993984778563842,-0.005734748478892078,0.019181313722249453,0.007197794159302138,-0.0035286710763024116,-0.047536506646864124,0.018104325909417532,-0.003042385329580921,-0.030647869324636673,-0.05543943140190486,-0.017499741135386875,-0.09257689541422043
2021-10-01,0.1809681121762596,0.18481455749654388,0.21070052512081777,0.0639437755046811,0.0641217975337776,0.0981215360861762,0.027799667528335896,0.0193617513900399,0.042331463036933095,0.02582386287133159,0.010247743136158735,0.06265334990339956,0.007777811822522133,0.007457394280832443,0.025530729560613565,0.12035230494332996,0.15170483055184403,0.14578336658128577,0.06257370390139992,0.06561446396838974,0.10822003304546235,0.06256897973840049,0.058784424635917557,0.06454172841014953,0.027985744316321406,0.010679247550834724,0.10298816224811605,0.003912248350610258,0.03034169748857211,0.038284780231648975,0.14342438921148834,0.07126164723856918,0.12414430530481108,0.07190082185395495,0.09211352463167348,0.08849456756233641,0.052636577825521086,0.06048861899138996,0.05497284014887308,0.02518852157577782,0.031290374707657546,0.10238115354330254,-0.0014831056482989943,0.030155630392150683,0.11583507730006891,0.09435093273792285,0.11362394159427854,0.10784651526424058,0.08266771378124513,0.05102424943385718,0.06588449398229522,0.020183856938113615,0.10311545829256186,0.08741238442868018,0.0289301340116325,0.042687297468214945,0.10945230431325068,0.012283055885947577,0.020517961951736538,0.11952838749179986
2021-11-01,0.0997735358978847,0.13154016523978093,0.11964127704702575,0.03675377369336726,0.05310022777046275,0.023648621962503637,0.00822511979887651,0.010960032010702156,0.009885171638181327,-0.011220229021198248,-0.021492815537221117,-0.03881406562623746,-0.05412995249838092,-0.02912113440815396,-0.04421509870664584,0.15693299458148258,0.08602963408849984,0.06698749495278691,0.047619171132109214,0.05117597146134578,0.056577872860948966,0.02210930215839822,0.0003372479600537437,0.005572084952646307,-0.018382320785864558,-0.0077135622497697676,0.008363183079318721,-0.03912841644949078,-0.04685592168089206,-0.0218784813768986,0.10794092481166807,0.05867954357985733,0.04268484052189597,0.03842604374832488,0.07342117838096697,0.04126268301209313,0.0166127292109662,0.007442365743300731,-0.01133552198318006,-0.00513760959677886,0.010616550011282621,0.04513781493757601,-0.028943777044515027,-0.032904992090528246,-0.034093608406322834,0.07839129872617089,0.06048987544354581,0.05588180672305409,0.030322590675697328,0.10437409593493924,0.025313350340727733,0.029195954761872894,0.022765413912168176,0.02709378166556496,-0.010670169448127615,-0.0007762574264694733,0.004550679254111338,-0.03224797147668979,-0.03165259890247324,-0.03480818467216862
2021-12-01,0.1484122243971078,0.10315772176749831,0.05913787937541225,-0.0005402283584001088,0.0015633671616711957,-0.05504525796340657,-0.017431825816578674,-0.030912771491843828,-0.06716685662673712,-0.04514097455932766,-0.055004421149618676,-0.09057675109279081,-0.06724927996642074,-0.07347155675444961,-0.0794460168668742,0.1391443660540779,0.017710917988860875,0.05258881845017504,0.044559915004105825,-0.01404456101639496,-0.020770852413322577,-0.025891677669496797,-0.0538860603122328,-0.003672463030998142,-0.028957927687693553,-0.06349453910582617,-0.081680049643446,-0.05651663277724209,-0.07482183486092459,-0.10165628408222109,0.1612209874182991,0.00125674316400326,0.041852813298904855,0.051901614086235996,-0.010689815825840688,-0.02232871194047992,-0.020392942736716154,-0.0402255849039962,-0.0703390505552333,-0.018954907262578972,-0.06432909665004184,-0.028348479904438294,-0.06673232286439883,-0.0643238606545413,-0.11607528693593283,0.16946438065572195,0.013852931637704265,0.02440866234284746,0.05719325857091048,-0.0315391004352711,-0.043575128717880184,-0.020106045426312915,-0.04085561132590791,-0.06129323648593425,-0.04107658068571239,-0.07186431697246562,-0.015828697432813295,-0.03758675282258768,-0.06052690792711172,-0.0925976153295586
2022-01-03,0.13586795704883212,0.16455925625845527,0.1128243532245117,0.05167226351632923,0.058077653622122805,0.08073149249651947,0.04619669305226467,0.03371727215578536,0.060937991151455276,0.014172775030147971,0.017031294149774,0.01997447645533854,-0.027020720874934467,0.005860923182948331,0.050789142058506674,0.1803784439979261,0.11111754934233424,0.08376721766323282,0.06769227362882359,0.045571378784458355,0.09409149955257527,0.028854686287874794,0.016120201663640196,0.047410027378712354,0.025254824962889222,0.03438426454014869,0.03558951144079799,0.010242174597364588,0.027452369111006982,0.044338106556779576,0.28629565990863126,0.1291834347436088,0.10609776819572703,0.036933868578943714,0.05608440907477605,0.05782880484996413,0.041971111903683765,0.00770053130058995,0.023836381877615127,0.030899504769315234,0.016592810975030313,0.03281375594981331,0.010408452016896733,0.01579906102905185,0.03574898324559263,0.17722526097567298,0.12422744023115745,0.09391147473458897,0.0654807096071538,0.05775674168548526,0.0698077758668772,0.03420367439913254,0.022574237801940344,0.07364119953198074,0.02471595134755492,0.019034908237048887,0.004877283779808956,0.02264936243191676,0.015005116080230118,0.023577138428903625
2022-02-01,0.04060048115141284,0.07029291615595416,0.1233870723527612,0.015680686312759342,0.03338416553028928,0.03243851131231458,-0.0040508759436907035,0.021185093788972067,0.011235270485930182,-0.02053962493798116,-0.034884244991508315,-0.015782163046919404,-0.050446115950981876,-0.06323941300290092,-0.040055144599194854,-0.0012231578432848364,0.05125796051083639,0.09140564886683575,0.04468798689021399,0.04749780758002942,0.04734930687996292,-0.006232574978690379,0.016162675344535183,-0.003935738924128912,-0.012252492239331834,-0.0029630024769467765,-0.006011298732555661,-0.047156207048453705,-0.08873891210544974,-0.0022828349828764942,-0.015219339686035522,0.0546144340699183,0.08055449138371817,0.059160482881371226,0.024238921487764752,0.003293689717065755,0.015417711590603324,0.027488924555799942,0.00010517748835343205,-0.04304279621387706,-0.004023094901307572,0.014271162784766922,-0.03761058966827248,-0.054836946252883656,-0.0002449275186795774,0.005877736985620893,0.015767479541799256,0.0817831924471232,0.0180704597234413,0.0004836800677812307,0.029927922985278316,0.007626253980193958,0.032937858776769725,0.058488797235491476,-0.029901831573831385,-0.016003004167312294,0.033340292863970805,-0.034235076086502204,-0.03265656513926869,-0.028085837203098922
